index,dim1,dim2,dim3,dim4
25082,-0.01561835,-0.028651927,0.00801526,0.6135217
25083,0.0010705628,-0.015805606,0.016551033,-0.4480356
25084,0.002156157,-0.017961,-0.0053103566,0.31276196
25085,0.0005325787,-0.00012368336,-0.0229612,-1.5013126
25086,0.01973563,0.030322637,-0.017381564,1.7198281
25087,0.013929222,-0.012872804,-0.0026427358,0.3091538
25088,-0.0020184703,0.01397628,-0.009710014,1.7174361
25089,-0.0020574294,-0.010224003,-0.0065011084,-0.1706885
25090,-0.0147463195,-0.03143731,0.0074663907,0.61355996
25091,0.002907414,-0.005530875,-0.031138651,-1.508181
25092,-0.015527707,-0.034860868,0.015822276,0.60764825
25093,-0.0056585036,-0.006239135,-0.0048646033,-0.16094229
25094,0.0018060096,-0.02194782,0.016970411,-0.84313774
25095,-0.008700531,-0.004906047,-0.0025128573,-0.14955442
25096,-0.012563299,-0.06240197,0.049462914,0.944602
25097,-0.0048647486,-0.008842621,-0.0039468557,-0.16390415
25098,-0.0004914962,-0.006582085,-0.012569204,-0.15479806
25099,-0.016070116,-0.0139313005,0.012880951,-1.1482725
25100,0.013006475,0.036426943,-0.01586029,1.73443
25101,0.009431202,-0.018420596,0.01297307,-0.4543876
25102,0.004954729,-0.017700244,0.012052253,-0.4510306
25103,0.0036268272,-0.02075388,0.0129060745,0.28861713
25104,-0.0021335445,0.016944345,-0.011639968,1.7265626
25105,0.006652739,0.033413883,-0.014495954,1.7427901
25106,-0.003265541,-0.025706206,0.01427716,0.28265506
25107,0.0024464764,-0.015126128,0.0024138838,0.30594003
25108,0.0036254413,-0.02359851,0.008988783,0.29262513
25109,-0.008294981,-0.027976606,0.0121245235,0.6074164
25110,-0.0057804696,-0.018855218,0.014367238,-0.83084255
25111,-0.00081823394,-0.014519218,0.0200333,-0.45844078
25112,-0.0031955205,-0.019976337,0.013280109,-0.8205305
25113,0.005695004,-0.0006478019,-0.022512168,-1.5065327
25114,0.00030105188,-0.005597133,-0.029789418,-1.505527
25115,-0.0058864765,-0.010220367,-0.004368499,-0.16212134
25116,0.010880668,-0.021650232,0.008491382,-2.1899223
25117,-0.0014194958,0.022889491,-0.011630222,1.7454654
25118,0.0029999353,-0.02099057,0.008587331,-0.45456636
25119,-0.003985759,-0.012575228,-0.0041373074,-0.18069273
25120,0.00986008,-0.0023202784,-0.028748512,-1.5393342
25121,0.013898246,0.0316795,-0.012597069,1.71454
25122,0.0024566688,-0.016673464,0.013443455,-0.43652773
25123,0.0041111447,-0.019071568,0.011725098,-0.44685656
25124,-0.011532437,-0.025533888,0.00619784,0.5991255
25125,0.001781512,-0.018886779,0.012737289,0.29749078
25126,0.0057345964,-0.024081726,0.0057029873,-0.44988966
25127,-0.014682088,-0.026511092,0.008021429,0.61349106
25128,0.0064139627,0.032017317,-0.022906587,1.7596008
25129,-0.0025713407,-0.013721723,-0.013088137,-0.16640003
25130,-0.0055677257,-0.008285601,-0.0041187257,-0.1636275
25131,-0.004096713,-0.024319012,0.0096167475,-0.81687135
25132,-0.013644885,0.0031420402,-0.009375021,0.04657226
25133,-0.01290163,-0.019110363,0.003242299,-1.1455526
25134,-0.012255672,-0.02974205,0.008054569,0.60747755
25135,-0.00997014,-0.05888744,0.045809656,0.9450495
25136,-0.013800595,-0.026486043,0.015063509,0.612399
25137,-0.012367416,-0.061916683,0.046525463,0.9507234
25138,-0.015847404,-0.0185561,0.0070938617,-1.1476277
25139,0.009275947,-0.023234714,0.0075461417,-0.4549737
25140,0.0061568357,-0.0034283139,-0.028386906,-1.5241463
25141,-0.011196103,-0.025216911,0.008384824,0.605262
25142,-0.011897903,-0.067250416,0.04765077,0.95392656
25143,0.0016772039,-0.019694302,0.0153683275,0.28401756
25144,-0.0031862967,-0.008636776,-0.004412636,-0.17651422
25145,-0.012954291,-0.027389053,0.008247584,0.60631037
25146,0.005159367,-0.01484688,0.014664933,-0.4567784
25147,0.010498378,-0.01931179,0.015086964,-0.46815753
25148,0.023235772,-0.02319434,0.0035669506,-2.1934779
25149,-0.012114655,-0.016659249,0.013215005,-1.1372535
25150,0.0029792376,-0.023275543,0.009682134,0.30239242
25151,0.0018956251,-0.018745366,0.002147168,0.29358697
25152,0.009828109,-0.014052499,0.00029481947,0.28931487
25153,-0.0037942044,-0.024251718,0.009864837,0.6052634
25154,-0.014838267,-0.032233704,0.015013054,0.61202717
25155,-0.00030481443,-0.022092078,-0.0015413761,0.3185358
25156,0.0012078322,-0.024295766,0.009680942,-0.45087236
25157,0.006863136,-0.018977735,0.012724906,-0.44735092
25158,0.0010150261,-0.0171845,0.017717078,-0.46603733
25159,0.003907088,0.025204528,-0.011789128,1.7412698
25160,-0.011580687,0.0039057694,-0.009655923,0.051411785
25161,-0.013235923,-0.015280347,0.014079109,-1.1303847
25162,-0.0021629892,-0.020316202,0.011241272,-0.8085396
25163,-0.0119769685,-0.024647702,0.004058063,0.60196364
25164,-0.001697015,-0.023741502,0.0105333775,0.3018551
25165,0.00652257,0.02622107,-0.01005362,1.7340603
25166,0.0004333146,0.020686965,-0.010251746,1.713041
25167,0.009776298,-0.02292459,0.007974863,-2.1899023
25168,-0.0029816441,-0.01190247,-0.016440496,-0.1509899
25169,-0.008146625,-0.026846934,0.00604631,0.6052421
25170,0.00070205703,-0.021687958,0.011811197,-0.44063032
25171,0.024410617,0.033870745,-0.019791484,1.7375946
25172,-0.003031347,0.022891495,-0.015584171,1.7528613
25173,0.003010381,-0.004400436,-0.02846285,-1.512286
25174,0.014948063,0.052520093,-0.023692057,1.7407387
25175,0.0011319108,-0.024262477,0.00783892,-0.4430974
25176,0.00026183203,-0.020548169,-0.0017231852,0.31830084
25177,-0.013578873,-0.067579865,0.04423748,0.9568525
25178,-0.0034468137,-0.01054569,-0.006485671,-0.16846688
25179,-0.004653616,0.0039342903,-0.008322835,1.7213165
25180,0.004376445,-0.018118877,0.01702784,-0.4558683
25181,-0.005107429,-0.022988338,0.010813311,-0.8123132
25182,0.0060513355,-0.019428376,-0.004356727,0.329224
25183,0.010848869,-0.017686356,-0.0029322952,0.29828578
25184,-0.008104857,-0.020487431,0.010622501,-0.8069117
25185,-0.008297484,-0.024780203,0.0029740185,0.60549664
25186,-0.0040078126,-0.019578058,0.012743548,-0.79190993
25187,0.00038928166,-0.028553773,0.010693476,0.28586316
25188,-0.005581122,-0.01278213,-0.002054587,-0.18235825
25189,0.021171372,-0.018494476,0.009601831,-2.2026124
25190,-0.002597671,-0.023682196,0.014099255,0.2929482
25191,0.0102305375,-0.022193965,0.008036658,-2.191539
25192,-0.011285748,-0.031928603,0.016441375,0.6222565
25193,0.0035564192,0.0013114624,-0.018245026,-1.50154
25194,0.008138094,-0.021653563,0.016493112,-2.2099597
25195,-0.00064658746,-0.008615557,-0.010708347,-0.16000064
25196,-0.014972027,-0.03379493,0.005894825,0.60786986
25197,0.0070344843,-0.022992734,0.0133975,-2.2070358
25198,-0.009416986,-0.02543806,0.006293863,0.6092134
25199,2.1088868e-05,-0.020125825,0.016873926,0.28560048
25200,0.0033302344,-0.021508042,0.0009368807,0.28662163
25201,-0.01322319,-0.075862646,0.046233997,0.9735622
25202,0.0016337074,-0.021812964,0.010862768,-0.448497
25203,0.0049966015,-0.013393838,-0.0010783076,0.31281298
25204,0.007958114,0.036722485,-0.013316244,1.7335505
25205,-0.0043098964,-0.026959855,0.0031937063,0.61104584
25206,-0.01169854,-0.016251024,0.008986548,-1.14077
25207,-0.016416114,-0.036130298,0.015595004,0.6187326
25208,-0.0141903125,-0.035283435,0.013409644,0.6109413
25209,0.012122102,0.035579454,-0.014296949,1.7377713
25210,0.0013151206,-0.017363165,0.017278716,-0.46179217
25211,-0.0036867969,-0.020148445,0.00955455,-0.8174721
25212,-0.013409134,-0.017622318,0.010493144,-1.1325297
25213,0.0028025545,-0.021699835,0.012136713,-0.45901424
25214,0.00462595,-0.020338375,0.010740802,0.2927404
25215,0.009198982,-0.014829744,-0.0027033687,0.30760795
25216,-0.0013839863,-0.011973295,-0.009665579,-0.17965673
25217,0.012964759,-0.016352568,0.002142027,0.29502147
25218,-0.006268453,-0.019003157,0.013924748,-0.83522725
25219,-0.013662394,0.0031220876,-0.0088816285,0.056117676
25220,-0.0068507306,-0.06974684,0.04682672,0.961435
25221,-0.0031266995,-0.06739859,0.04612896,0.95920396
25222,-0.0009066574,-0.017578173,0.004614204,0.30409932
25223,0.0018063225,-0.01630095,0.013165101,0.30776036
25224,-0.0024008267,-0.017479438,0.015913233,-0.7999667
25225,0.0064298995,-0.021245468,0.004810363,0.29422134
25226,-0.0015740506,-0.02162375,0.011880815,0.28908563
25227,-0.011121485,-0.028740648,0.015245751,0.61072564
25228,-0.009915199,-0.010001991,-0.0069407374,-0.16326801
25229,-0.009555038,-0.05849487,0.044484943,0.950926
25230,0.012298837,0.040144008,-0.025506824,1.7689836
25231,0.0034560598,-0.016265307,0.014297962,-0.4468752
25232,0.010019872,0.026688289,-0.007259622,1.6921129
25233,-0.004572954,-0.008506153,-0.0023308545,-0.17365198
25234,-0.0013529919,-0.01089621,-0.011363968,-0.15336493
25235,-0.003686346,0.00963432,-0.011518061,1.729018
25236,0.003102664,-0.022247184,0.0064055026,-0.43734437
25237,0.010676194,0.033798467,-0.020234257,1.7440724
25238,0.0043870546,-0.013848428,0.0026135594,0.3112433
25239,-0.012565974,-0.016305644,0.0120242685,-1.1340466
25240,-0.0024470352,-0.007913504,-0.0059811026,-0.16482921
25241,0.0013426952,0.014756937,-0.002736628,1.7009512
25242,-0.0032067113,-0.012334127,-0.005365029,-0.17550984
25243,-2.0291656e-05,0.00971112,-0.006972745,1.709151
25244,0.0043571927,-0.016516078,0.006349355,0.2731772
25245,-0.012777884,-0.031217072,0.018189967,0.6190953
25246,-0.008245375,-0.0113938935,-0.0040231496,-0.1666856
25247,0.021151591,-0.021010406,0.009341583,-2.207542
25248,-0.0061817653,-0.06299172,0.044800356,0.965325
25249,-0.0071139745,0.005470898,-0.011462495,0.05220347
25250,0.014042724,0.038691077,-0.014537811,1.70138
25251,-0.0051724724,-0.023894105,0.01154016,-0.81374234
25252,-0.0020850264,-0.023730624,0.009406045,-0.798231
25253,-0.008558553,-0.020138476,0.013755426,-0.8151807
25254,0.012705762,-0.017673418,0.01459308,-2.1978512
25255,-0.014513511,-0.018507283,0.0061084777,-1.1400161
25256,-0.008869287,0.007020902,-0.011122912,0.05599001
25257,-0.012888033,-0.03076211,0.0144696385,0.61471367
25258,0.009206433,-0.021572981,0.00836511,-0.44759542
25259,0.011560742,-0.017022196,-0.002769813,0.29150528
25260,0.0046026744,-0.017394159,0.01115717,-0.4555384
25261,-0.0023088865,-0.006972749,-0.008782223,-0.15553507
25262,-0.0067743473,-0.024758805,0.0070938617,0.60129774
25263,-0.008826945,-0.030785535,0.004862055,0.6057977
25264,0.0071572512,0.034908872,-0.013348922,1.7326299
25265,0.0056349672,0.02737229,-0.003679365,1.6878767
25266,-0.012974311,-0.068556994,0.04962632,0.96402216
25267,0.010063101,-0.018022317,0.0010233372,0.28667897
25268,0.008689042,-0.0196914,0.017237306,-2.2268522
25269,0.009934176,-0.02181894,0.0058059543,-0.45562834
25270,-0.0056881867,-0.020488385,0.01650986,0.2947601
25271,0.004302744,-0.018779252,-0.0063470155,0.3253469
25272,-0.0026150905,-0.012745548,-0.012925014,-0.16400352
25273,-0.0045581274,-0.008358914,-0.0069176108,-0.15963684
25274,0.016867224,-0.020277258,0.0065229386,-2.184944
25275,-0.015460838,-0.017741483,0.011951923,-1.1341114
25276,0.009019602,-0.012404222,-0.0023054034,0.31363136
25277,-0.0027171187,-0.020555992,0.009365603,-0.8285435
25278,-0.001964461,-0.02438875,0.005575672,-0.7801203
25279,-0.014015075,0.0019051097,-0.008457735,0.053181835
25280,-0.00050015375,-0.016963128,0.013387278,0.31042254
25281,-0.0016916208,-0.018136952,0.012545481,-0.82522416
25282,0.013916615,-0.018219534,-0.0015715212,0.28210193
25283,0.005125653,0.024142187,-0.0062932223,1.7304683
25284,0.0062437393,-0.016345594,0.004497811,0.28226274
25285,-0.011268202,-0.02816904,0.013845399,0.62619823
25286,-0.006053295,0.0070039295,-0.012598425,0.05598118
25287,0.0009992905,-0.02139436,0.013574436,-0.4790641
25288,0.0020138733,0.031804282,-0.014892116,1.7362046
25289,-0.012923922,-0.06584296,0.04643838,0.95205045
25290,-0.005032968,-0.019942809,0.012780383,-0.8196432
25291,0.012005452,-0.017915044,-0.00024297833,0.2708462
25292,-0.004517477,-0.011582304,-0.004694715,-0.17441258
25293,-0.017922122,-0.03182139,0.01677972,0.60883415
25294,-0.0016778968,-0.006958995,-0.009669647,-0.14649722
25295,-0.0149581395,-0.033202905,0.015227452,0.6115078
25296,0.0051722713,-0.016764034,0.011149421,-0.4459179
25297,-0.0016911291,-0.01897547,0.014892712,0.2922687
25298,-0.01422609,-0.033300254,0.006065324,0.61392486
25299,-0.008897465,-0.03033926,0.013445452,0.6193303
25300,-0.017366137,-0.013518166,0.012765065,-1.1556525
25301,-0.0052136593,-0.010077346,-0.0075247437,-0.1783531
25302,0.0020087399,-0.024989296,0.009327367,-0.844871
25303,0.008507978,0.030837592,-0.00700368,1.6986439
25304,0.0040149577,-0.019649033,-0.006070107,0.31081724
25305,-0.003889691,-0.011048023,-0.012529969,-0.16234219
25306,-0.014198247,-0.0291919,0.0024355352,0.60763097
25307,-0.0020808987,-0.01996288,0.001949951,0.29997778
25308,-0.0049348287,-0.010333676,-0.0030076057,-0.18012977
25309,-0.0071794502,-0.0136817135,-0.005985543,-0.16968024
25310,-0.007960703,0.004819911,-0.009941295,0.057197712
25311,0.0075432993,-0.017396752,0.0027762651,0.29614735
25312,0.014888238,-0.023093503,0.007134557,-2.1958177
25313,-0.0053716097,0.015925791,-0.0010616481,1.712955
25314,-0.005945917,-0.009331349,-0.004029855,-0.17051442
25315,-0.008460995,-0.030457783,0.013210192,0.6201422
25316,-0.004467083,0.013221603,-0.0102831125,1.7170548
25317,0.014384668,-0.01801556,0.015954837,-2.2035859
25318,-0.012258347,-0.023835111,0.009239048,0.6041591
25319,-0.01476362,-0.014222238,0.01211752,-1.1482623
25320,-0.013200071,0.000658717,-0.008018538,0.052970804
25321,-0.009064484,-0.06281853,0.044078127,0.95209736
25322,0.009703118,-0.016578797,0.0015863925,0.27024296
25323,-0.0028299056,-0.019900013,0.015399307,-0.8070041
25324,0.003208492,-0.0006222911,-0.02339606,-1.5157931
25325,-0.0025524013,-0.008577291,-0.008514926,-0.15554203
25326,0.0032337643,-0.0031832196,-0.026696928,-1.516869
25327,-0.011737313,-0.07397531,0.049696714,0.97383714
25328,-0.0143757425,-0.026442159,0.008259848,0.6172286
25329,-0.0033479594,-0.016943801,0.013298973,-0.84548354
25330,0.007116217,-0.022523973,0.010591969,-0.48341948
25331,-0.004165504,0.013687711,-0.011619493,1.7400872
25332,0.0006682016,-0.02063607,0.0063210875,-0.42596608
25333,0.0199414,-0.0155733265,0.01343675,-2.1964598
25334,0.013628144,-0.014599908,-0.0060245693,0.31901133
25335,-0.0010070689,0.029630605,-0.019798115,1.7498827
25336,-0.011302885,0.0061632954,-0.011173978,0.05559133
25337,0.0064417683,-0.00031327084,-0.024052322,-1.5113145
25338,0.0051102377,-0.02004068,0.010566995,0.29966182
25339,0.012657512,-0.020299438,0.010317996,-0.4436887
25340,-0.012613531,0.0012235455,-0.009314761,0.05060167
25341,-0.011386607,-0.02502327,0.007522419,0.60938936
25342,0.00082938746,-0.019631598,0.0013053715,0.29801852
25343,0.01121043,-0.018010829,0.009700149,0.27793235
25344,0.0031552054,-0.016042788,0.013470784,-0.4336484
25345,-0.01880337,-0.015070397,0.008821234,-1.148191
25346,0.010757338,0.012800809,-0.0056965053,1.6973367
25347,-0.0072546564,-0.026349995,0.008495435,-0.8190088
25348,-0.0029414855,-0.02281985,0.006089881,-0.8160154
25349,0.008945424,-0.01563092,0.0011965185,0.30878896
25350,0.0110681765,0.038953368,-0.014773101,1.7322168
25351,-0.0013340674,-0.025587771,0.010574013,0.281833
25352,-0.0015421472,-0.01781473,0.012877524,-0.8041835
25353,-0.0016965084,0.024317812,-0.019799843,1.745986
25354,-0.015800614,-0.030728687,0.008650154,0.6071028
25355,0.006517995,0.0013343729,-0.01716511,-1.5100578
25356,0.007285882,-0.015745062,0.01164417,-0.44235247
25357,0.002358023,-0.02055246,0.0012742132,0.30853462
25358,-0.013190683,-0.0701779,0.04523112,0.96009004
25359,0.0035224445,-0.021542896,0.013306066,0.31056476
25360,-0.00821143,-0.013239954,-0.0034308732,-0.18200503
25361,0.002883751,0.030335005,-0.0104606,1.7226866
25362,0.006994698,0.01217163,-0.00746201,1.6935351
25363,0.010101467,0.021815103,-0.0032409579,1.676233
25364,-0.013260733,-0.029277105,0.016985208,0.61430246
25365,0.0005964376,0.01654471,-0.009447247,1.7178493
25366,-0.0027305149,-0.017134,0.0139268935,0.28958732
25367,-0.001505997,-0.02642249,0.0024523735,-0.80813324
25368,-0.010883521,-0.025880415,0.014914557,0.6163817
25369,-0.0011228286,-0.016861472,0.014333829,-0.44592345
25370,-0.014284771,-0.07479979,0.048186094,0.95597017
25371,0.0045955516,-0.021893252,0.010308325,-0.4457907
25372,0.001354266,-0.015180696,0.017361492,-0.4686134
25373,-0.016379837,-0.064300016,0.04739721,0.95564365
25374,0.009792823,0.0021986477,-0.019371897,-1.5354805
25375,0.0027403273,-0.020017598,0.0055490285,0.29886723
25376,0.013009872,0.021914084,-0.017087072,1.7258233
25377,-0.0005290173,-0.016839553,0.01593645,-0.42226827
25378,-0.0044179223,-0.023471404,0.010157019,-0.8124994
25379,0.00511289,-0.009797815,-0.012527928,-0.16168377
25380,0.006638754,-0.01707131,0.016422883,-0.42661434
25381,0.0030792542,-0.021009404,0.005472705,-0.41715282
25382,0.00788388,-0.012406353,0.005191684,0.29022765
25383,-0.0038787536,-0.026247192,0.004084334,-0.82613933
25384,-0.013380382,-0.024333466,0.015578881,0.6092459
25385,0.010150764,0.0039879195,-0.019999608,-1.5399402
25386,0.0048123486,0.027096119,-0.007570341,1.7380657
25387,0.006567333,-0.023390505,0.0018252134,-0.4392768
25388,0.00743749,0.022229467,-0.012823671,1.7359451
25389,0.0069951303,-0.012727831,-0.0027210563,0.31590438
25390,-0.011635315,0.003700655,-0.009786621,0.056773894
25391,0.0028293617,-0.018607814,0.017643616,-0.4691599
25392,0.0058394857,-0.02383544,0.005520031,-0.4674071
25393,-0.012507077,-0.028888676,0.00476934,0.60974777
25394,-0.0026808307,0.025031697,-0.022312611,1.770395
25395,-0.0067252778,-0.011821214,-0.007476434,-0.17933773
25396,-0.003621634,-0.024559904,0.007954195,-0.81272125
25397,-0.006551247,-0.009135921,-0.012284428,-0.131644
25398,0.008129407,-0.020070378,0.0065678656,-0.42384112
25399,0.005456794,-0.020537693,0.0054338723,-0.43669266
25400,0.013578612,-0.016419072,-0.0060142875,0.28778404
25401,-0.012585323,-0.026913676,0.014943033,0.6196725
25402,-0.0009116493,-0.024272088,0.008745983,-0.84842277
25403,-0.00077610835,-0.06904192,0.044196263,0.97532743
25404,0.0034564324,-0.01734512,0.013291344,-0.47078913
25405,-0.014165711,-0.020319302,0.006846264,-1.1304624
25406,-0.011200082,0.0030696802,-0.009309009,0.04984566
25407,-0.010632727,-0.027890388,0.014991939,0.6143801
25408,0.0034189858,-0.014995296,0.01668486,-0.4525662
25409,-0.004630275,0.013771374,-0.012087315,1.736581
25410,0.011128712,-0.0144353695,0.0019243509,0.29409444
25411,0.0047104135,0.023243155,-0.0066574514,1.7024636
25412,0.008890156,-0.023914304,0.005196497,-2.1830688
25413,0.0027492084,-0.022980262,0.010017738,-0.48071063
25414,0.00940742,-0.013769109,-0.0017306358,0.30817217
25415,0.00089577213,0.014651168,-0.002815038,1.702565
25416,0.005367141,0.032999765,-0.018526316,1.761303
25417,0.004341703,-0.006181944,-0.028835982,-1.5139173
25418,0.0040070675,0.026097994,-0.0120946765,1.7080607
25419,0.002892077,0.022771787,-0.013608173,1.7223346
25420,-0.004786011,-0.019169394,0.014976487,-0.81301683
25421,-0.015324917,-0.026934732,0.007537499,0.60228485
25422,-0.008063983,-0.026980389,0.014662504,0.616069
25423,0.021070939,0.04174051,-0.023663744,1.7471212
25424,0.012305167,0.024543505,-0.012142941,1.7101061
25425,-0.013250288,-0.02608398,0.0070607364,0.61000824
25426,-0.0028876774,-0.016751293,0.015362635,-0.81850284
25427,-0.00060818717,-0.018273253,0.011729583,-0.43626267
25428,-0.0005070679,-0.018869746,0.014683783,-0.4877171
25429,-0.009722408,-0.07227993,0.048443854,0.9514731
25430,-0.0066584162,-0.010038171,-0.003031224,-0.17765068
25431,0.0033834167,-0.013519902,-0.0009934455,0.30275685
25432,0.018770635,0.03459901,-0.007846981,1.714736
25433,0.0021766461,-0.021112148,0.013073042,-0.45889443
25434,0.0085986,-0.016782258,-0.0030862838,0.3105517
25435,0.0026682355,-0.022144575,0.009118542,-0.46483105
25436,-0.019682761,-0.015760686,0.014088199,-1.1195375
25437,0.0015721358,-0.021351714,0.014617637,-0.47977018
25438,0.004888747,-0.015976612,0.0017414689,0.31124055
25439,-0.0023261718,-0.020083714,0.009626895,0.29338622
25440,0.007746123,0.022599276,-0.008956611,1.7047457
25441,0.012072366,-0.020151116,0.0070269704,-2.1919506
25442,-0.015606765,-0.015618864,0.010568395,-1.1464285
25443,0.003680367,-0.017400373,0.01145035,0.314974
25444,-0.011881348,-0.07618037,0.04841076,0.97254986
25445,-0.004305791,-0.0186943,0.01714769,-0.4506265
25446,0.0043406226,-0.01899283,0.00095927715,0.30828154
25447,0.006198529,-0.013014007,0.0049653053,0.28546882
25448,0.008900169,-0.018333051,0.015494272,-0.4474089
25449,0.0040237643,-0.022718702,-0.006512493,0.303339
25450,0.008018758,-0.021180812,0.008188158,-2.185983
25451,0.00046484545,-0.016124863,0.011196047,-0.4426157
25452,-0.007566076,-0.06635323,0.043235645,0.9502833
25453,-0.0018573515,-0.01807176,0.016518027,-0.4626724
25454,-0.006472867,-0.010785345,-0.010282278,-0.1602662
25455,0.0016783364,-0.003466513,-0.024905398,-1.5000362
25456,-0.012643132,-0.07160871,0.04767625,0.95794344
25457,-0.012380835,-0.07024233,0.04556957,0.9612447
25458,0.0037647672,-0.018776987,0.013185695,-0.45000976
25459,-0.018553805,-0.016036857,0.010518625,-1.1194818
25460,0.006403554,-0.0001543276,-0.022950217,-1.5102168
25461,-0.0038876124,-0.03369114,0.010293335,0.6199386
25462,-0.00073267147,-0.020353962,0.0097474605,-0.79212165
25463,0.00341985,-0.019982893,0.012554482,0.29026163
25464,-0.01742382,-0.06686552,0.05381207,0.9578888
25465,0.015637323,0.018206265,-0.010722682,1.7198523
25466,0.0051680394,-0.021549333,0.009617716,-0.45906729
25467,-0.00658093,-0.012489025,-0.0056070536,-0.16469191
25468,-0.00042089447,-0.023713607,0.011559904,-0.4553687
25469,-0.0032823347,-0.019958261,0.014333606,-0.80541754
25470,-0.0011297427,-0.017669875,0.01724425,-0.47858584
25471,0.0284621,-0.018188566,0.009800404,-2.1921093
25472,-0.009562027,0.0056446604,-0.0107828975,0.055393532
25473,0.022011712,0.0491007,-0.029257342,1.7525246
25474,-0.012673359,-0.033133138,0.0065525323,0.61557466
25475,-0.0074550323,-0.008722682,-0.0014613718,-0.17489155
25476,-0.016743217,-0.07288627,0.04772544,0.96131814
25477,0.007960577,0.0010999553,-0.01859422,-1.5092889
25478,-0.014475357,-0.015894432,0.013897464,-1.1223407
25479,0.0023730136,-0.01325779,0.001040861,0.29897547
25480,-0.0037507229,-0.024587546,0.008432999,-0.82528746
25481,-0.010402996,-0.028775785,0.013074532,0.61087143
25482,0.023380619,-0.017777003,0.007404238,-2.1901433
25483,-0.005801987,-0.0072883256,-0.003245309,-0.16428897
25484,0.007135112,-0.022661272,0.008519456,0.29162955
25485,0.0033104457,-0.01578759,0.01336585,-0.4402421
25486,-0.009270083,-0.012395952,-0.0037840009,-0.15823482
25487,-0.013652798,-0.026465137,0.0069060773,0.614373
25488,0.0037646927,-0.0228342,0.012458742,-0.8360278
25489,-0.012741502,-0.029613111,0.01599069,0.62110764
25490,-0.0061503313,-0.010522891,-0.0035497695,-0.1802685
25491,0.006174732,-0.018629331,0.013154849,0.27943015
25492,-0.0120591335,-0.028768871,0.0073556155,0.6057488
25493,-0.00016000494,-0.01889931,0.01392509,-0.8042383
25494,0.015199322,0.040887024,-0.022661194,1.7570856
25495,-0.010436889,0.0069708787,-0.0100170225,0.052986756
25496,-0.012251098,-0.013422724,0.013293773,-1.1457729
25497,0.0014304705,-0.023647953,0.009413198,-0.4746185
25498,0.0072394796,-0.0014508851,-0.025500387,-1.5166204
25499,0.0050945133,0.029006433,-0.008233413,1.7008376
25500,0.0062838234,-0.0149936415,0.011071324,-0.44233036
25501,-0.0062987916,-0.015323523,-0.011994228,-0.17880362
25502,-0.014601883,-0.031779487,0.015890464,0.6176351
25503,0.008321587,0.026295502,-0.012090012,1.7123821
25504,-0.009127144,-0.031090159,0.014361545,0.61664
25505,-0.0134339,-0.027177144,0.014110595,0.6132623
25506,-0.012728032,-0.023302797,0.0070595294,0.5988673
25507,-0.0062458925,-0.011926848,-0.0028949827,-0.1651058
25508,-0.0004239194,-0.019096393,0.013028607,-0.79415524
25509,0.009807836,0.03218859,-0.014230594,1.709758
25510,-0.014864083,-0.03461397,0.015821964,0.62352264
25511,0.0075527467,-0.019294564,0.0008955151,0.26845193
25512,0.0050670244,0.00063244626,-0.020282686,-1.497141
25513,0.0046842434,-0.01817986,0.022088215,-2.2147214
25514,0.0069486685,-0.02248894,-0.0015273541,0.28447753
25515,0.004702937,0.029235523,-0.012323782,1.7395928
25516,0.0043617077,-0.01632503,0.0045561045,0.27120045
25517,0.004822973,-0.018682975,1.810491e-05,0.2967289
25518,-0.014744978,-0.01571427,0.014780849,-1.1230832
25519,0.008459751,0.023614746,-0.014162034,1.7362938
25520,-0.011928033,-0.014270376,0.015518039,-1.1333737
25521,0.012372743,0.032983687,-0.023007259,1.7486464
25522,-0.016029458,-0.031142194,0.013010904,0.60772884
25523,-0.0011670999,-0.017629076,0.014896974,-0.81708956
25524,0.0034756549,-0.022741798,0.013176993,-0.80940974
25525,-0.00023582205,-0.011347625,-0.011670783,-0.16866934
25526,-0.008154344,-0.011001293,-0.0051078796,-0.15958504
25527,0.005751867,-0.012874547,-0.0011626929,0.3250116
25528,0.0014862381,0.023701634,-0.005543217,1.7384758
25529,-0.006335538,-0.011327032,-0.00381729,-0.16621883
25530,0.003179405,-0.02093779,0.011009634,-0.44287437
25531,-0.012266014,-0.030139584,0.0018452108,0.60485756
25532,0.0014440008,-0.021962438,0.011768267,0.2942484
25533,0.002792526,-0.020971883,0.01188539,-0.45246863
25534,0.010745063,0.031766187,-0.019503176,1.7484872
25535,0.0012256764,0.022627685,-0.013230532,1.7517253
25536,0.0061497577,-0.012635518,-0.0015303344,0.31206274
25537,0.012427557,0.008197207,0.0020430833,1.6778667
25538,-0.0061389767,-0.008682061,-0.0049046427,-0.15377432
25539,-0.0026964657,-0.02404191,0.0072377473,-0.8359216
25540,0.006264735,-0.0030169971,-0.030805364,-1.5338781
25541,0.017865695,0.047570284,-0.021970376,1.7406228
25542,-0.012387652,-0.02432065,0.0068828613,0.6056895
25543,0.008614112,-0.021537397,0.00658983,-0.4549364
25544,-0.0046767257,-0.017999355,0.015888453,-0.44359773
25545,0.0077284314,-0.02303258,-0.00016565621,0.2870834
25546,-0.008365106,-0.010814447,-0.004680261,-0.14977582
25547,-0.0087260045,-0.028289188,0.013418853,0.6143905
25548,-0.0075400732,-0.008423287,-0.004781261,-0.15944031
25549,-0.014342058,-0.033727217,0.018916056,0.6161249
